"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"5029",29,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5030",30,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5031",31,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5032",32,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5033",33,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5034",34,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5035",35,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5036",36,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5037",37,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5038",38,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5039",39,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5040",40,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5041",41,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5042",42,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5043",43,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5044",44,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5045",45,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5046",46,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5047",47,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5048",48,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5049",49,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5050",50,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5051",51,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5052",52,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5053",53,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5054",54,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5055",55,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5056",56,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5057",57,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5058",58,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5059",59,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5060",60,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5061",61,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5062",62,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5063",63,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5064",64,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5065",65,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5066",66,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5067",67,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5068",68,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5069",69,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5070",70,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5071",71,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5072",72,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5073",73,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5074",74,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5075",75,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5076",76,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5077",77,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5078",78,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5079",79,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5080",80,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5081",81,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5082",82,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5083",83,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5084",84,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5085",85,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5086",86,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5087",87,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5088",88,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5089",89,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5090",90,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5091",91,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5092",92,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5093",93,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5094",94,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5095",95,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5096",96,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5097",97,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5098",98,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5099",99,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5100",100,"[50]ruovuttothmsqpifgtqfpoqjpocpqtmiyxqydifgutyynsgvab",1,50,1,1,0,0,0,0,0,0,0,0,0,0,98
"5101",0,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5102",1,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5103",2,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5104",3,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5105",4,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5106",5,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5107",7,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5108",7,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5109",8,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5110",9,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5111",11,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5112",11,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5113",12,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5114",13,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5115",14,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5116",15,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5117",16,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5118",17,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5119",18,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5120",19,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5121",20,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5122",21,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5123",22,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5124",23,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5125",25,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5126",25,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5127",26,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5128",27,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5129",28,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5130",30,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5131",30,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5132",31,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5133",32,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5134",33,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5135",35,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5136",35,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5137",36,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5138",37,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5139",38,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5140",39,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5141",40,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5142",41,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5143",42,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5144",43,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5145",44,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5146",45,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5147",47,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5148",47,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5149",48,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5150",49,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5151",50,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5152",51,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5153",52,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5154",53,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5155",54,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5156",55,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5157",56,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5158",57,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5159",58,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5160",59,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5161",61,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5162",61,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5163",62,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5164",63,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5165",64,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5166",65,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5167",66,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5168",67,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5169",68,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5170",69,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5171",70,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5172",72,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5173",72,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5174",74,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5175",74,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5176",76,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5177",76,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5178",77,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5179",78,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5180",79,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5181",80,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5182",81,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5183",82,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5184",83,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5185",85,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5186",86,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5187",86,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5188",87,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5189",88,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5190",89,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5191",91,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5192",91,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5193",93,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5194",93,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5195",94,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5196",95,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5197",96,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5198",97,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5199",99,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,101
"5200",99,"[53]rdupgqjfyinoqjippqzqngptpkslivtznenqdqdogpquttygmzvab",1,53,1,1,0,0,0,0,0,0,0,0,0,1,101
"5201",1,"[52]rufipqyfrhoqsxnuepdrrpgqupiiplgggerpqdvxcxuttysjzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,103
"5202",2,"[52]rufipqyfrhoqsxnuepdrrpgqupiiplgggerpqdvxcxuttysjzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,103
"5203",3,"[52]rufipqyfrhoqsxnuepdrrpgqupiiplgggerpqdvxcxuttysjzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,103
