"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"9674",73,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9675",74,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9676",75,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9677",76,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9678",77,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9679",78,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9680",79,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9681",80,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9682",81,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9683",82,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9684",83,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9685",84,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9686",85,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9687",86,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9688",87,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9689",88,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9690",89,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9691",90,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9692",91,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9693",92,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9694",93,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9695",94,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9696",95,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9697",96,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9698",97,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9699",98,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9700",99,"[52]rzhqwvqupiqnpmlxpqpnqlpmpunxqpsprnflqkqzuttttylzsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,1,113
"9701",1,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9702",2,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9703",3,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9704",4,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9705",5,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9706",6,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9707",7,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9708",8,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9709",9,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9710",10,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9711",11,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9712",12,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9713",13,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9714",14,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9715",15,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9716",16,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9717",17,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9718",18,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9719",19,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9720",20,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9721",21,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9722",22,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9723",23,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9724",24,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9725",25,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9726",26,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9727",27,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9728",28,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9729",29,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9730",30,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9731",31,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9732",32,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9733",33,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9734",34,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9735",35,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9736",36,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9737",37,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9738",38,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9739",39,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9740",40,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9741",41,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9742",42,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9743",43,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9744",44,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9745",45,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9746",46,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9747",47,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9748",48,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9749",49,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9750",50,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9751",51,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9752",52,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9753",53,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9754",54,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9755",55,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9756",56,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9757",57,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9758",58,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9759",59,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9760",60,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9761",61,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9762",62,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9763",63,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9764",64,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9765",65,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9766",66,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9767",67,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9768",68,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9769",69,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9770",70,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9771",71,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9772",72,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9773",73,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9774",74,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9775",75,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9776",76,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9777",77,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9778",78,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9779",79,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9780",80,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9781",81,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9782",82,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9783",83,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9784",84,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9785",85,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9786",86,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9787",87,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9788",88,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9789",89,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9790",90,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9791",91,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9792",92,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9793",93,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9794",94,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9795",95,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9796",96,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9797",97,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9798",98,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9799",99,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9800",100,"[52]ruoovjdnsqzcipyphkuplnqlqpnlprquqepymdybuttttywqsvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,114
"9801",1,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9802",2,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9803",3,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9804",4,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9805",5,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9806",6,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9807",7,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9808",8,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9809",9,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9810",10,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9811",11,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9812",12,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9813",13,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9814",14,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9815",15,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9816",16,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9817",17,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9818",18,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9819",19,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9820",20,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9821",21,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9822",22,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9823",23,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9824",24,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9825",25,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9826",26,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9827",27,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9828",28,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9829",29,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9830",30,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9831",31,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9832",32,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9833",33,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9834",34,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9835",35,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9836",36,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9837",37,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9838",38,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9839",39,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9840",40,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9841",41,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9842",42,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9843",43,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9844",44,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9845",45,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9846",46,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9847",47,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
"9848",48,"[47]ruvueoqnohpknqktqpptqpotqzttpitlnpqptttyncstvab",1,47,1,1,0,0,0,0,0,0,0,0,0,0,115
